timestamp,shape_factor_raw,month,hour,weekday,is_peak,year,shape_factor_annual_norm
2027-09-07 10:00:00,0.8756980088431449,9,10,1,1,2027,0.8652669750238206
2027-09-07 11:00:00,0.8273453817434376,9,11,1,1,2027,0.8174903089100205
2027-09-07 12:00:00,0.7950963567426957,9,12,1,1,2027,0.7856254239518801
2027-09-07 13:00:00,0.7884283139484595,9,13,1,1,2027,0.779036808744772
2027-09-07 14:00:00,0.8114544188607828,9,14,1,1,2027,0.8017886340805264
2027-09-07 15:00:00,0.8636830895770093,9,15,1,1,2027,0.8533951736224465
2027-09-07 16:00:00,0.9382182750556756,9,16,1,1,2027,0.9270425198773092
2027-09-07 17:00:00,1.019820927029101,9,17,1,1,2027,1.0076731472327893
2027-09-07 18:00:00,1.0871197184318244,9,18,1,1,2027,1.0741702970170182
2027-09-07 19:00:00,1.1208786661764683,9,19,1,1,2027,1.1075271190036118
2027-09-07 20:00:00,1.1141488509907422,9,20,1,0,2027,1.1008774672179291
2027-09-07 21:00:00,1.076128865719635,9,21,1,0,2027,1.0633103638172479
2027-09-07 22:00:00,1.0258396538272176,9,22,1,0,2027,1.0136201808876688
2027-09-07 23:00:00,0.9808215724955797,9,23,1,0,2027,0.9691383405022352
2027-09-08 00:00:00,0.9200123770127646,9,0,2,0,2027,0.9090534846527204
2027-09-08 01:00:00,0.9201116192486929,9,1,2,0,2027,0.9091515447469642
2027-09-08 02:00:00,0.9206404139740718,9,2,2,0,2027,0.9096740406391743
2027-09-08 03:00:00,0.9226646951517622,9,3,2,0,2027,0.9116742092287224
2027-09-08 04:00:00,0.928325435918565,9,4,2,0,2027,0.9172675210670765
2027-09-08 05:00:00,0.9396896141006379,9,5,2,0,2027,0.9284963328034695
2027-09-08 06:00:00,0.9549657138562473,9,6,2,0,2027,0.943590468558283
2027-09-08 07:00:00,0.9650326107723476,9,7,2,0,2027,0.9535374518270676
2027-09-08 08:00:00,0.9569091596160154,9,8,2,1,2027,0.9455107646154808
2027-09-08 09:00:00,0.9245101130158091,9,9,2,1,2027,0.9134976450670524
2027-09-08 10:00:00,0.8756980088431449,9,10,2,1,2027,0.8652669750238206
2027-09-08 11:00:00,0.8273453817434376,9,11,2,1,2027,0.8174903089100205
2027-09-08 12:00:00,0.7950963567426957,9,12,2,1,2027,0.7856254239518801
2027-09-08 13:00:00,0.7884283139484595,9,13,2,1,2027,0.779036808744772
2027-09-08 14:00:00,0.8114544188607828,9,14,2,1,2027,0.8017886340805264
2027-09-08 15:00:00,0.8636830895770093,9,15,2,1,2027,0.8533951736224465
2027-09-08 16:00:00,0.9382182750556756,9,16,2,1,2027,0.9270425198773092
2027-09-08 17:00:00,1.019820927029101,9,17,2,1,2027,1.0076731472327893
2027-09-08 18:00:00,1.0871197184318244,9,18,2,1,2027,1.0741702970170182
2027-09-08 19:00:00,1.1208786661764683,9,19,2,1,2027,1.1075271190036118
2027-09-08 20:00:00,1.1141488509907422,9,20,2,0,2027,1.1008774672179291
2027-09-08 21:00:00,1.076128865719635,9,21,2,0,2027,1.0633103638172479
2027-09-08 22:00:00,1.0258396538272176,9,22,2,0,2027,1.0136201808876688
2027-09-08 23:00:00,0.9808215724955797,9,23,2,0,2027,0.9691383405022352
2027-09-09 00:00:00,0.9200123770127646,9,0,3,0,2027,0.9090534846527204
2027-09-09 01:00:00,0.9201116192486929,9,1,3,0,2027,0.9091515447469642
2027-09-09 02:00:00,0.9206404139740718,9,2,3,0,2027,0.9096740406391743
2027-09-09 03:00:00,0.9226646951517622,9,3,3,0,2027,0.9116742092287224
2027-09-09 04:00:00,0.928325435918565,9,4,3,0,2027,0.9172675210670765
2027-09-09 05:00:00,0.9396896141006379,9,5,3,0,2027,0.9284963328034695
2027-09-09 06:00:00,0.9549657138562473,9,6,3,0,2027,0.943590468558283
2027-09-09 07:00:00,0.9650326107723476,9,7,3,0,2027,0.9535374518270676
2027-09-09 08:00:00,0.9569091596160154,9,8,3,1,2027,0.9455107646154808
2027-09-09 09:00:00,0.9245101130158091,9,9,3,1,2027,0.9134976450670524
2027-09-09 10:00:00,0.8756980088431449,9,10,3,1,2027,0.8652669750238206
2027-09-09 11:00:00,0.8273453817434376,9,11,3,1,2027,0.8174903089100205
2027-09-09 12:00:00,0.7950963567426957,9,12,3,1,2027,0.7856254239518801
2027-09-09 13:00:00,0.7884283139484595,9,13,3,1,2027,0.779036808744772
2027-09-09 14:00:00,0.8114544188607828,9,14,3,1,2027,0.8017886340805264
2027-09-09 15:00:00,0.8636830895770093,9,15,3,1,2027,0.8533951736224465
2027-09-09 16:00:00,0.9382182750556756,9,16,3,1,2027,0.9270425198773092
2027-09-09 17:00:00,1.019820927029101,9,17,3,1,2027,1.0076731472327893
2027-09-09 18:00:00,1.0871197184318244,9,18,3,1,2027,1.0741702970170182
2027-09-09 19:00:00,1.1208786661764683,9,19,3,1,2027,1.1075271190036118
2027-09-09 20:00:00,1.1141488509907422,9,20,3,0,2027,1.1008774672179291
2027-09-09 21:00:00,1.076128865719635,9,21,3,0,2027,1.0633103638172479
2027-09-09 22:00:00,1.0258396538272176,9,22,3,0,2027,1.0136201808876688
2027-09-09 23:00:00,0.9808215724955797,9,23,3,0,2027,0.9691383405022352
2027-09-10 00:00:00,0.9200123770127646,9,0,4,0,2027,0.9090534846527204
2027-09-10 01:00:00,0.9201116192486929,9,1,4,0,2027,0.9091515447469642
2027-09-10 02:00:00,0.9206404139740718,9,2,4,0,2027,0.9096740406391743
2027-09-10 03:00:00,0.9226646951517622,9,3,4,0,2027,0.9116742092287224
2027-09-10 04:00:00,0.928325435918565,9,4,4,0,2027,0.9172675210670765
2027-09-10 05:00:00,0.9396896141006379,9,5,4,0,2027,0.9284963328034695
2027-09-10 06:00:00,0.9549657138562473,9,6,4,0,2027,0.943590468558283
2027-09-10 07:00:00,0.9650326107723476,9,7,4,0,2027,0.9535374518270676
2027-09-10 08:00:00,0.9569091596160154,9,8,4,1,2027,0.9455107646154808
2027-09-10 09:00:00,0.9245101130158091,9,9,4,1,2027,0.9134976450670524
2027-09-10 10:00:00,0.8756980088431449,9,10,4,1,2027,0.8652669750238206
2027-09-10 11:00:00,0.8273453817434376,9,11,4,1,2027,0.8174903089100205
2027-09-10 12:00:00,0.7950963567426957,9,12,4,1,2027,0.7856254239518801
2027-09-10 13:00:00,0.7884283139484595,9,13,4,1,2027,0.779036808744772
2027-09-10 14:00:00,0.8114544188607828,9,14,4,1,2027,0.8017886340805264
2027-09-10 15:00:00,0.8636830895770093,9,15,4,1,2027,0.8533951736224465
2027-09-10 16:00:00,0.9382182750556756,9,16,4,1,2027,0.9270425198773092
2027-09-10 17:00:00,1.019820927029101,9,17,4,1,2027,1.0076731472327893
2027-09-10 18:00:00,1.0871197184318244,9,18,4,1,2027,1.0741702970170182
2027-09-10 19:00:00,1.1208786661764683,9,19,4,1,2027,1.1075271190036118
2027-09-10 20:00:00,1.1141488509907422,9,20,4,0,2027,1.1008774672179291
2027-09-10 21:00:00,1.076128865719635,9,21,4,0,2027,1.0633103638172479
2027-09-10 22:00:00,1.0258396538272176,9,22,4,0,2027,1.0136201808876688
2027-09-10 23:00:00,0.9808215724955797,9,23,4,0,2027,0.9691383405022352
2027-09-11 00:00:00,0.8740123770127646,9,0,5,0,2027,0.8636014218991723
2027-09-11 01:00:00,0.874111619248693,9,1,5,0,2027,0.8636994819934162
2027-09-11 02:00:00,0.8746404139740718,9,2,5,0,2027,0.8642219778856263
2027-09-11 03:00:00,0.8766646951517622,9,3,5,0,2027,0.8662221464751743
2027-09-11 04:00:00,0.8823254359185649,9,4,5,0,2027,0.8718154583135284
2027-09-11 05:00:00,0.8936896141006379,9,5,5,0,2027,0.8830442700499214
2027-09-11 06:00:00,0.9089657138562472,9,6,5,0,2027,0.8981384058047349
2027-09-11 07:00:00,0.9190326107723475,9,7,5,0,2027,0.9080853890735194
2027-09-11 08:00:00,0.9109091596160154,9,8,5,0,2027,0.9000587018619327
2027-09-11 09:00:00,0.8785101130158092,9,9,5,0,2027,0.8680455823135044
2027-09-11 10:00:00,0.8296980088431448,9,10,5,0,2027,0.8198149122702725
2027-09-11 11:00:00,0.7813453817434376,9,11,5,0,2027,0.7720382461564723
2027-09-11 12:00:00,0.7490963567426957,9,12,5,0,2027,0.7401733611983319
2027-09-11 13:00:00,0.7424283139484594,9,13,5,0,2027,0.7335847459912238
2027-09-11 14:00:00,0.7654544188607828,9,14,5,0,2027,0.7563365713269783
2027-09-11 15:00:00,0.8176830895770093,9,15,5,0,2027,0.8079431108688984
2027-09-11 16:00:00,0.8922182750556755,9,16,5,0,2027,0.8815904571237612
2027-09-11 17:00:00,0.973820927029101,9,17,5,0,2027,0.9622210844792412
2027-09-11 18:00:00,1.0411197184318244,9,18,5,0,2027,1.02871823426347
2027-09-11 19:00:00,1.0748786661764682,9,19,5,0,2027,1.0620750562500636
2027-09-11 20:00:00,1.0681488509907422,9,20,5,0,2027,1.055425404464381
2027-09-11 21:00:00,1.030128865719635,9,21,5,0,2027,1.0178583010636997
2027-09-11 22:00:00,0.9798396538272176,9,22,5,0,2027,0.9681681181341206
2027-09-11 23:00:00,0.9348215724955797,9,23,5,0,2027,0.9236862777486873
2027-09-12 00:00:00,0.8740123770127646,9,0,6,0,2027,0.8636014218991723
2027-09-12 01:00:00,0.874111619248693,9,1,6,0,2027,0.8636994819934162
2027-09-12 02:00:00,0.8746404139740718,9,2,6,0,2027,0.8642219778856263
2027-09-12 03:00:00,0.8766646951517622,9,3,6,0,2027,0.8662221464751743
2027-09-12 04:00:00,0.8823254359185649,9,4,6,0,2027,0.8718154583135284
2027-09-12 05:00:00,0.8936896141006379,9,5,6,0,2027,0.8830442700499214
2027-09-12 06:00:00,0.9089657138562472,9,6,6,0,2027,0.8981384058047349
2027-09-12 07:00:00,0.9190326107723475,9,7,6,0,2027,0.9080853890735194
2027-09-12 08:00:00,0.9109091596160154,9,8,6,0,2027,0.9000587018619327
2027-09-12 09:00:00,0.8785101130158092,9,9,6,0,2027,0.8680455823135044
2027-09-12 10:00:00,0.8296980088431448,9,10,6,0,2027,0.8198149122702725
2027-09-12 11:00:00,0.7813453817434376,9,11,6,0,2027,0.7720382461564723
2027-09-12 12:00:00,0.7490963567426957,9,12,6,0,2027,0.7401733611983319
2027-09-12 13:00:00,0.7424283139484594,9,13,6,0,2027,0.7335847459912238
2027-09-12 14:00:00,0.7654544188607828,9,14,6,0,2027,0.7563365713269783
2027-09-12 15:00:00,0.8176830895770093,9,15,6,0,2027,0.8079431108688984
2027-09-12 16:00:00,0.8922182750556755,9,16,6,0,2027,0.8815904571237612
2027-09-12 17:00:00,0.973820927029101,9,17,6,0,2027,0.9622210844792412
2027-09-12 18:00:00,1.0411197184318244,9,18,6,0,2027,1.02871823426347
2027-09-12 19:00:00,1.0748786661764682,9,19,6,0,2027,1.0620750562500636
2027-09-12 20:00:00,1.0681488509907422,9,20,6,0,2027,1.055425404464381
2027-09-12 21:00:00,1.030128865719635,9,21,6,0,2027,1.0178583010636997
2027-09-12 22:00:00,0.9798396538272176,9,22,6,0,2027,0.9681681181341206
2027-09-12 23:00:00,0.9348215724955797,9,23,6,0,2027,0.9236862777486873
2027-09-13 00:00:00,0.9200123770127646,9,0,0,0,2027,0.9090534846527204
2027-09-13 01:00:00,0.9201116192486929,9,1,0,0,2027,0.9091515447469642
2027-09-13 02:00:00,0.9206404139740718,9,2,0,0,2027,0.9096740406391743
2027-09-13 03:00:00,0.9226646951517622,9,3,0,0,2027,0.9116742092287224
2027-09-13 04:00:00,0.928325435918565,9,4,0,0,2027,0.9172675210670765
2027-09-13 05:00:00,0.9396896141006379,9,5,0,0,2027,0.9284963328034695
2027-09-13 06:00:00,0.9549657138562473,9,6,0,0,2027,0.943590468558283
2027-09-13 07:00:00,0.9650326107723476,9,7,0,0,2027,0.9535374518270676
2027-09-13 08:00:00,0.9569091596160154,9,8,0,1,2027,0.9455107646154808
2027-09-13 09:00:00,0.9245101130158091,9,9,0,1,2027,0.9134976450670524
2027-09-13 10:00:00,0.8756980088431449,9,10,0,1,2027,0.8652669750238206
2027-09-13 11:00:00,0.8273453817434376,9,11,0,1,2027,0.8174903089100205
2027-09-13 12:00:00,0.7950963567426957,9,12,0,1,2027,0.7856254239518801
2027-09-13 13:00:00,0.7884283139484595,9,13,0,1,2027,0.779036808744772
2027-09-13 14:00:00,0.8114544188607828,9,14,0,1,2027,0.8017886340805264
2027-09-13 15:00:00,0.8636830895770093,9,15,0,1,2027,0.8533951736224465
2027-09-13 16:00:00,0.9382182750556756,9,16,0,1,2027,0.9270425198773092
2027-09-13 17:00:00,1.019820927029101,9,17,0,1,2027,1.0076731472327893
2027-09-13 18:00:00,1.0871197184318244,9,18,0,1,2027,1.0741702970170182
2027-09-13 19:00:00,1.1208786661764683,9,19,0,1,2027,1.1075271190036118
2027-09-13 20:00:00,1.1141488509907422,9,20,0,0,2027,1.1008774672179291
2027-09-13 21:00:00,1.076128865719635,9,21,0,0,2027,1.0633103638172479
2027-09-13 22:00:00,1.0258396538272176,9,22,0,0,2027,1.0136201808876688
2027-09-13 23:00:00,0.9808215724955797,9,23,0,0,2027,0.9691383405022352
2027-09-14 00:00:00,0.9200123770127646,9,0,1,0,2027,0.9090534846527204
2027-09-14 01:00:00,0.9201116192486929,9,1,1,0,2027,0.9091515447469642
2027-09-14 02:00:00,0.9206404139740718,9,2,1,0,2027,0.9096740406391743
2027-09-14 03:00:00,0.9226646951517622,9,3,1,0,2027,0.9116742092287224
2027-09-14 04:00:00,0.928325435918565,9,4,1,0,2027,0.9172675210670765
2027-09-14 05:00:00,0.9396896141006379,9,5,1,0,2027,0.9284963328034695
2027-09-14 06:00:00,0.9549657138562473,9,6,1,0,2027,0.943590468558283
2027-09-14 07:00:00,0.9650326107723476,9,7,1,0,2027,0.9535374518270676
2027-09-14 08:00:00,0.9569091596160154,9,8,1,1,2027,0.9455107646154808
2027-09-14 09:00:00,0.9245101130158091,9,9,1,1,2027,0.9134976450670524
2027-09-14 10:00:00,0.8756980088431449,9,10,1,1,2027,0.8652669750238206
2027-09-14 11:00:00,0.8273453817434376,9,11,1,1,2027,0.8174903089100205
2027-09-14 12:00:00,0.7950963567426957,9,12,1,1,2027,0.7856254239518801
2027-09-14 13:00:00,0.7884283139484595,9,13,1,1,2027,0.779036808744772
2027-09-14 14:00:00,0.8114544188607828,9,14,1,1,2027,0.8017886340805264
2027-09-14 15:00:00,0.8636830895770093,9,15,1,1,2027,0.8533951736224465
2027-09-14 16:00:00,0.9382182750556756,9,16,1,1,2027,0.9270425198773092
2027-09-14 17:00:00,1.019820927029101,9,17,1,1,2027,1.0076731472327893
2027-09-14 18:00:00,1.0871197184318244,9,18,1,1,2027,1.0741702970170182
2027-09-14 19:00:00,1.1208786661764683,9,19,1,1,2027,1.1075271190036118
2027-09-14 20:00:00,1.1141488509907422,9,20,1,0,2027,1.1008774672179291
2027-09-14 21:00:00,1.076128865719635,9,21,1,0,2027,1.0633103638172479
2027-09-14 22:00:00,1.0258396538272176,9,22,1,0,2027,1.0136201808876688
2027-09-14 23:00:00,0.9808215724955797,9,23,1,0,2027,0.9691383405022352
2027-09-15 00:00:00,0.9200123770127646,9,0,2,0,2027,0.9090534846527204
2027-09-15 01:00:00,0.9201116192486929,9,1,2,0,2027,0.9091515447469642
2027-09-15 02:00:00,0.9206404139740718,9,2,2,0,2027,0.9096740406391743
2027-09-15 03:00:00,0.9226646951517622,9,3,2,0,2027,0.9116742092287224
2027-09-15 04:00:00,0.928325435918565,9,4,2,0,2027,0.9172675210670765
2027-09-15 05:00:00,0.9396896141006379,9,5,2,0,2027,0.9284963328034695
2027-09-15 06:00:00,0.9549657138562473,9,6,2,0,2027,0.943590468558283
2027-09-15 07:00:00,0.9650326107723476,9,7,2,0,2027,0.9535374518270676
2027-09-15 08:00:00,0.9569091596160154,9,8,2,1,2027,0.9455107646154808
2027-09-15 09:00:00,0.9245101130158091,9,9,2,1,2027,0.9134976450670524
2027-09-15 10:00:00,0.8756980088431449,9,10,2,1,2027,0.8652669750238206
2027-09-15 11:00:00,0.8273453817434376,9,11,2,1,2027,0.8174903089100205
2027-09-15 12:00:00,0.7950963567426957,9,12,2,1,2027,0.7856254239518801
2027-09-15 13:00:00,0.7884283139484595,9,13,2,1,2027,0.779036808744772
2027-09-15 14:00:00,0.8114544188607828,9,14,2,1,2027,0.8017886340805264
2027-09-15 15:00:00,0.8636830895770093,9,15,2,1,2027,0.8533951736224465
2027-09-15 16:00:00,0.9382182750556756,9,16,2,1,2027,0.9270425198773092
2027-09-15 17:00:00,1.019820927029101,9,17,2,1,2027,1.0076731472327893
2027-09-15 18:00:00,1.0871197184318244,9,18,2,1,2027,1.0741702970170182
2027-09-15 19:00:00,1.1208786661764683,9,19,2,1,2027,1.1075271190036118
2027-09-15 20:00:00,1.1141488509907422,9,20,2,0,2027,1.1008774672179291
2027-09-15 21:00:00,1.076128865719635,9,21,2,0,2027,1.0633103638172479
2027-09-15 22:00:00,1.0258396538272176,9,22,2,0,2027,1.0136201808876688
2027-09-15 23:00:00,0.9808215724955797,9,23,2,0,2027,0.9691383405022352
2027-09-16 00:00:00,0.9200123770127646,9,0,3,0,2027,0.9090534846527204
2027-09-16 01:00:00,0.9201116192486929,9,1,3,0,2027,0.9091515447469642
2027-09-16 02:00:00,0.9206404139740718,9,2,3,0,2027,0.9096740406391743
2027-09-16 03:00:00,0.9226646951517622,9,3,3,0,2027,0.9116742092287224
2027-09-16 04:00:00,0.928325435918565,9,4,3,0,2027,0.9172675210670765
2027-09-16 05:00:00,0.9396896141006379,9,5,3,0,2027,0.9284963328034695
2027-09-16 06:00:00,0.9549657138562473,9,6,3,0,2027,0.943590468558283
2027-09-16 07:00:00,0.9650326107723476,9,7,3,0,2027,0.9535374518270676
2027-09-16 08:00:00,0.9569091596160154,9,8,3,1,2027,0.9455107646154808
2027-09-16 09:00:00,0.9245101130158091,9,9,3,1,2027,0.9134976450670524
2027-09-16 10:00:00,0.8756980088431449,9,10,3,1,2027,0.8652669750238206
2027-09-16 11:00:00,0.8273453817434376,9,11,3,1,2027,0.8174903089100205
2027-09-16 12:00:00,0.7950963567426957,9,12,3,1,2027,0.7856254239518801
2027-09-16 13:00:00,0.7884283139484595,9,13,3,1,2027,0.779036808744772
2027-09-16 14:00:00,0.8114544188607828,9,14,3,1,2027,0.8017886340805264
2027-09-16 15:00:00,0.8636830895770093,9,15,3,1,2027,0.8533951736224465
2027-09-16 16:00:00,0.9382182750556756,9,16,3,1,2027,0.9270425198773092
2027-09-16 17:00:00,1.019820927029101,9,17,3,1,2027,1.0076731472327893
2027-09-16 18:00:00,1.0871197184318244,9,18,3,1,2027,1.0741702970170182
2027-09-16 19:00:00,1.1208786661764683,9,19,3,1,2027,1.1075271190036118
2027-09-16 20:00:00,1.1141488509907422,9,20,3,0,2027,1.1008774672179291
2027-09-16 21:00:00,1.076128865719635,9,21,3,0,2027,1.0633103638172479
2027-09-16 22:00:00,1.0258396538272176,9,22,3,0,2027,1.0136201808876688
2027-09-16 23:00:00,0.9808215724955797,9,23,3,0,2027,0.9691383405022352
2027-09-17 00:00:00,0.9200123770127646,9,0,4,0,2027,0.9090534846527204
2027-09-17 01:00:00,0.9201116192486929,9,1,4,0,2027,0.9091515447469642
2027-09-17 02:00:00,0.9206404139740718,9,2,4,0,2027,0.9096740406391743
2027-09-17 03:00:00,0.9226646951517622,9,3,4,0,2027,0.9116742092287224
2027-09-17 04:00:00,0.928325435918565,9,4,4,0,2027,0.9172675210670765
2027-09-17 05:00:00,0.9396896141006379,9,5,4,0,2027,0.9284963328034695
2027-09-17 06:00:00,0.9549657138562473,9,6,4,0,2027,0.943590468558283
2027-09-17 07:00:00,0.9650326107723476,9,7,4,0,2027,0.9535374518270676
2027-09-17 08:00:00,0.9569091596160154,9,8,4,1,2027,0.9455107646154808
2027-09-17 09:00:00,0.9245101130158091,9,9,4,1,2027,0.9134976450670524
2027-09-17 10:00:00,0.8756980088431449,9,10,4,1,2027,0.8652669750238206
2027-09-17 11:00:00,0.8273453817434376,9,11,4,1,2027,0.8174903089100205
2027-09-17 12:00:00,0.7950963567426957,9,12,4,1,2027,0.7856254239518801
2027-09-17 13:00:00,0.7884283139484595,9,13,4,1,2027,0.779036808744772
2027-09-17 14:00:00,0.8114544188607828,9,14,4,1,2027,0.8017886340805264
2027-09-17 15:00:00,0.8636830895770093,9,15,4,1,2027,0.8533951736224465
2027-09-17 16:00:00,0.9382182750556756,9,16,4,1,2027,0.9270425198773092
2027-09-17 17:00:00,1.019820927029101,9,17,4,1,2027,1.0076731472327893
2027-09-17 18:00:00,1.0871197184318244,9,18,4,1,2027,1.0741702970170182
2027-09-17 19:00:00,1.1208786661764683,9,19,4,1,2027,1.1075271190036118
2027-09-17 20:00:00,1.1141488509907422,9,20,4,0,2027,1.1008774672179291
2027-09-17 21:00:00,1.076128865719635,9,21,4,0,2027,1.0633103638172479
2027-09-17 22:00:00,1.0258396538272176,9,22,4,0,2027,1.0136201808876688
2027-09-17 23:00:00,0.9808215724955797,9,23,4,0,2027,0.9691383405022352
2027-09-18 00:00:00,0.8740123770127646,9,0,5,0,2027,0.8636014218991723
2027-09-18 01:00:00,0.874111619248693,9,1,5,0,2027,0.8636994819934162
2027-09-18 02:00:00,0.8746404139740718,9,2,5,0,2027,0.8642219778856263
2027-09-18 03:00:00,0.8766646951517622,9,3,5,0,2027,0.8662221464751743
2027-09-18 04:00:00,0.8823254359185649,9,4,5,0,2027,0.8718154583135284
2027-09-18 05:00:00,0.8936896141006379,9,5,5,0,2027,0.8830442700499214
2027-09-18 06:00:00,0.9089657138562472,9,6,5,0,2027,0.8981384058047349
2027-09-18 07:00:00,0.9190326107723475,9,7,5,0,2027,0.9080853890735194
2027-09-18 08:00:00,0.9109091596160154,9,8,5,0,2027,0.9000587018619327
2027-09-18 09:00:00,0.8785101130158092,9,9,5,0,2027,0.8680455823135044
2027-09-18 10:00:00,0.8296980088431448,9,10,5,0,2027,0.8198149122702725
2027-09-18 11:00:00,0.7813453817434376,9,11,5,0,2027,0.7720382461564723
2027-09-18 12:00:00,0.7490963567426957,9,12,5,0,2027,0.7401733611983319
2027-09-18 13:00:00,0.7424283139484594,9,13,5,0,2027,0.7335847459912238
2027-09-18 14:00:00,0.7654544188607828,9,14,5,0,2027,0.7563365713269783
2027-09-18 15:00:00,0.8176830895770093,9,15,5,0,2027,0.8079431108688984
2027-09-18 16:00:00,0.8922182750556755,9,16,5,0,2027,0.8815904571237612
2027-09-18 17:00:00,0.973820927029101,9,17,5,0,2027,0.9622210844792412
2027-09-18 18:00:00,1.0411197184318244,9,18,5,0,2027,1.02871823426347
2027-09-18 19:00:00,1.0748786661764682,9,19,5,0,2027,1.0620750562500636
2027-09-18 20:00:00,1.0681488509907422,9,20,5,0,2027,1.055425404464381
2027-09-18 21:00:00,1.030128865719635,9,21,5,0,2027,1.0178583010636997
2027-09-18 22:00:00,0.9798396538272176,9,22,5,0,2027,0.9681681181341206
2027-09-18 23:00:00,0.9348215724955797,9,23,5,0,2027,0.9236862777486873
2027-09-19 00:00:00,0.8740123770127646,9,0,6,0,2027,0.8636014218991723
2027-09-19 01:00:00,0.874111619248693,9,1,6,0,2027,0.8636994819934162
2027-09-19 02:00:00,0.8746404139740718,9,2,6,0,2027,0.8642219778856263
2027-09-19 03:00:00,0.8766646951517622,9,3,6,0,2027,0.8662221464751743
2027-09-19 04:00:00,0.8823254359185649,9,4,6,0,2027,0.8718154583135284
2027-09-19 05:00:00,0.8936896141006379,9,5,6,0,2027,0.8830442700499214
2027-09-19 06:00:00,0.9089657138562472,9,6,6,0,2027,0.8981384058047349
2027-09-19 07:00:00,0.9190326107723475,9,7,6,0,2027,0.9080853890735194
2027-09-19 08:00:00,0.9109091596160154,9,8,6,0,2027,0.9000587018619327
2027-09-19 09:00:00,0.8785101130158092,9,9,6,0,2027,0.8680455823135044
2027-09-19 10:00:00,0.8296980088431448,9,10,6,0,2027,0.8198149122702725
2027-09-19 11:00:00,0.7813453817434376,9,11,6,0,2027,0.7720382461564723
2027-09-19 12:00:00,0.7490963567426957,9,12,6,0,2027,0.7401733611983319
2027-09-19 13:00:00,0.7424283139484594,9,13,6,0,2027,0.7335847459912238
2027-09-19 14:00:00,0.7654544188607828,9,14,6,0,2027,0.7563365713269783
2027-09-19 15:00:00,0.8176830895770093,9,15,6,0,2027,0.8079431108688984
2027-09-19 16:00:00,0.8922182750556755,9,16,6,0,2027,0.8815904571237612
2027-09-19 17:00:00,0.973820927029101,9,17,6,0,2027,0.9622210844792412
2027-09-19 18:00:00,1.0411197184318244,9,18,6,0,2027,1.02871823426347
2027-09-19 19:00:00,1.0748786661764682,9,19,6,0,2027,1.0620750562500636
