timestamp_utc,timestamp_local,hb_actual_mwh,gb_actual_mwh,lb_actual_mwh,total_actual_mwh
2024-03-05T14:00:00Z,2024-03-05T15:00:00+01:00,1.11033207,0.27668162,0.05089763,1.43791133
2024-03-05T14:15:00Z,2024-03-05T15:15:00+01:00,1.08826708,0.28630255,0.05244489,1.42701453
2024-03-05T14:30:00Z,2024-03-05T15:30:00+01:00,1.06967846,0.28977907,0.05374453,1.41320206
2024-03-05T14:45:00Z,2024-03-05T15:45:00+01:00,1.05858205,0.29381708,0.05386832,1.40626745
2024-03-05T15:00:00Z,2024-03-05T16:00:00+01:00,1.05529869,0.30063525,0.05458054,1.41051448
2024-03-05T15:15:00Z,2024-03-05T16:15:00+01:00,1.06342545,0.30575767,0.05515327,1.42433639
2024-03-05T15:30:00Z,2024-03-05T16:30:00+01:00,1.09199894,0.30421306,0.05857466,1.45478666
2024-03-05T15:45:00Z,2024-03-05T16:45:00+01:00,1.13529527,0.30404308,0.06151852,1.50085687
2024-03-05T16:00:00Z,2024-03-05T17:00:00+01:00,1.20025942,0.31036582,0.06871945,1.57934468
2024-03-05T16:15:00Z,2024-03-05T17:15:00+01:00,1.278235,0.31290598,0.07312336,1.66426434
2024-03-05T16:30:00Z,2024-03-05T17:30:00+01:00,1.36577358,0.31046792,0.07854785,1.75478935
2024-03-05T16:45:00Z,2024-03-05T17:45:00+01:00,1.4575111,0.30064705,0.08634672,1.84450487
2024-03-05T17:00:00Z,2024-03-05T18:00:00+01:00,1.55779538,0.28033395,0.09856999,1.93669932
2024-03-05T17:15:00Z,2024-03-05T18:15:00+01:00,1.65091872,0.25929765,0.10404221,2.01425858
2024-03-05T17:30:00Z,2024-03-05T18:30:00+01:00,1.74994288,0.23896142,0.11097941,2.09988372
2024-03-05T17:45:00Z,2024-03-05T18:45:00+01:00,1.82965885,0.21639241,0.11608362,2.16213487
2024-03-05T18:00:00Z,2024-03-05T19:00:00+01:00,1.8911777,0.19593623,0.11950639,2.20662031
2024-03-05T18:15:00Z,2024-03-05T19:15:00+01:00,1.91645166,0.17868752,0.11899683,2.21413601
2024-03-05T18:30:00Z,2024-03-05T19:30:00+01:00,1.9208884,0.16680332,0.11707737,2.20476909
2024-03-05T18:45:00Z,2024-03-05T19:45:00+01:00,1.89897182,0.15524175,0.10912094,2.16333451
2024-03-05T19:00:00Z,2024-03-05T20:00:00+01:00,1.84935972,0.15074343,0.10166278,2.10176594
2024-03-05T19:15:00Z,2024-03-05T20:15:00+01:00,1.77006071,0.14595682,0.09317489,2.00919242
2024-03-05T19:30:00Z,2024-03-05T20:30:00+01:00,1.68767146,0.14237703,0.08401041,1.9140589
2024-03-05T19:45:00Z,2024-03-05T20:45:00+01:00,1.60120345,0.13969312,0.07303366,1.81393023
2024-03-05T20:00:00Z,2024-03-05T21:00:00+01:00,1.53601145,0.13405906,0.06755603,1.73762653
2024-03-05T20:15:00Z,2024-03-05T21:15:00+01:00,1.47900095,0.12935831,0.05865074,1.66701
2024-03-05T20:30:00Z,2024-03-05T21:30:00+01:00,1.42266119,0.12482459,0.05631576,1.60380154
2024-03-05T20:45:00Z,2024-03-05T21:45:00+01:00,1.36428367,0.1196026,0.05436651,1.53825279
2024-03-05T21:00:00Z,2024-03-05T22:00:00+01:00,1.30128281,0.11588337,0.05226945,1.46943564
2024-03-05T21:15:00Z,2024-03-05T22:15:00+01:00,1.23232387,0.11438766,0.0502285,1.39694004
2024-03-05T21:30:00Z,2024-03-05T22:30:00+01:00,1.16738739,0.11322401,0.05006252,1.33067392
2024-03-05T21:45:00Z,2024-03-05T22:45:00+01:00,1.08727887,0.1115886,0.04911042,1.24797789
2024-03-05T22:00:00Z,2024-03-05T23:00:00+01:00,1.00755724,0.11033302,0.0453821,1.16327237
2024-03-05T22:15:00Z,2024-03-05T23:15:00+01:00,0.92250272,0.10728942,0.04259378,1.07238593
2024-03-05T22:30:00Z,2024-03-05T23:30:00+01:00,0.85058098,0.10430837,0.04141052,0.99629987
2024-03-05T22:45:00Z,2024-03-05T23:45:00+01:00,0.76940608,0.10031159,0.03901794,0.90873562
2024-03-05T23:00:00Z,2024-03-06T00:00:00+01:00,0.69852373,0.09732323,0.03716184,0.83300879
2024-03-05T23:15:00Z,2024-03-06T00:15:00+01:00,0.62637707,0.09270783,0.03633863,0.75542353
2024-03-05T23:30:00Z,2024-03-06T00:30:00+01:00,0.5663199,0.08750456,0.03430206,0.68812653
2024-03-05T23:45:00Z,2024-03-06T00:45:00+01:00,0.50850336,0.08196797,0.03312557,0.6235969
2024-03-06T00:00:00Z,2024-03-06T01:00:00+01:00,0.47213678,0.07924383,0.03402463,0.58540524
2024-03-06T00:15:00Z,2024-03-06T01:15:00+01:00,0.44593893,0.07662963,0.03374439,0.55631294
2024-03-06T00:30:00Z,2024-03-06T01:30:00+01:00,0.42701917,0.07476213,0.03414624,0.53592754
2024-03-06T00:45:00Z,2024-03-06T01:45:00+01:00,0.41566231,0.07424604,0.03368521,0.52359355
2024-03-06T01:00:00Z,2024-03-06T02:00:00+01:00,0.40971315,0.07372295,0.032782,0.5162181
2024-03-06T01:15:00Z,2024-03-06T02:15:00+01:00,0.40667944,0.07053768,0.03230597,0.50952309
2024-03-06T01:30:00Z,2024-03-06T02:30:00+01:00,0.40430285,0.07055229,0.03147785,0.506333
2024-03-06T01:45:00Z,2024-03-06T02:45:00+01:00,0.40171154,0.07016002,0.03156595,0.50343751
2024-03-06T02:00:00Z,2024-03-06T03:00:00+01:00,0.40054872,0.07125312,0.03116214,0.50296399
2024-03-06T02:15:00Z,2024-03-06T03:15:00+01:00,0.39751478,0.07273115,0.03073098,0.50097691
2024-03-06T02:30:00Z,2024-03-06T03:30:00+01:00,0.3933266,0.07329597,0.02958587,0.49620844
2024-03-06T02:45:00Z,2024-03-06T03:45:00+01:00,0.39292031,0.07698383,0.02962306,0.4995272
2024-03-06T03:00:00Z,2024-03-06T04:00:00+01:00,0.39410332,0.08205316,0.029216,0.50537248
2024-03-06T03:15:00Z,2024-03-06T04:15:00+01:00,0.39852906,0.08683942,0.0294016,0.51477007
2024-03-06T03:30:00Z,2024-03-06T04:30:00+01:00,0.40184543,0.08988413,0.02937231,0.52110187
2024-03-06T03:45:00Z,2024-03-06T04:45:00+01:00,0.41193136,0.09323196,0.03047352,0.53563684
2024-03-06T04:00:00Z,2024-03-06T05:00:00+01:00,0.42203374,0.09595937,0.03120138,0.5491945
2024-03-06T04:15:00Z,2024-03-06T05:15:00+01:00,0.44595076,0.0969843,0.03134944,0.5742845
2024-03-06T04:30:00Z,2024-03-06T05:30:00+01:00,0.49409632,0.09759342,0.03269396,0.62438369
2024-03-06T04:45:00Z,2024-03-06T05:45:00+01:00,0.57941656,0.10148231,0.03344249,0.71434136
2024-03-06T05:00:00Z,2024-03-06T06:00:00+01:00,0.70261035,0.10809837,0.03556858,0.8462773
2024-03-06T05:15:00Z,2024-03-06T06:15:00+01:00,0.85657506,0.11254845,0.03848087,1.00760438
2024-03-06T05:30:00Z,2024-03-06T06:30:00+01:00,1.01505718,0.12045205,0.04338121,1.17889044
2024-03-06T05:45:00Z,2024-03-06T06:45:00+01:00,1.15244776,0.12875223,0.04952882,1.33072881
2024-03-06T06:00:00Z,2024-03-06T07:00:00+01:00,1.25583928,0.13888355,0.05611354,1.45083637
2024-03-06T06:15:00Z,2024-03-06T07:15:00+01:00,1.31868027,0.15286094,0.06488053,1.53642174
2024-03-06T06:30:00Z,2024-03-06T07:30:00+01:00,1.37331209,0.17121294,0.07358714,1.61811217
2024-03-06T06:45:00Z,2024-03-06T07:45:00+01:00,1.39693919,0.19502271,0.08471693,1.67667882
2024-03-06T07:00:00Z,2024-03-06T08:00:00+01:00,1.40544688,0.22251969,0.09304675,1.72101332
2024-03-06T07:15:00Z,2024-03-06T08:15:00+01:00,1.40072999,0.25985511,0.10024259,1.76082769
2024-03-06T07:30:00Z,2024-03-06T08:30:00+01:00,1.38517528,0.29520398,0.10798267,1.78836193
2024-03-06T07:45:00Z,2024-03-06T08:45:00+01:00,1.3476975,0.31832894,0.11143471,1.77746116
2024-03-06T08:00:00Z,2024-03-06T09:00:00+01:00,1.31683592,0.33223627,0.11147948,1.76055167
2024-03-06T08:15:00Z,2024-03-06T09:15:00+01:00,1.28982488,0.34337033,0.10640493,1.73960015
2024-03-06T08:30:00Z,2024-03-06T09:30:00+01:00,1.25372454,0.3461636,0.10027635,1.70016449
2024-03-06T08:45:00Z,2024-03-06T09:45:00+01:00,1.23177958,0.34033023,0.09578909,1.6678989
2024-03-06T09:00:00Z,2024-03-06T10:00:00+01:00,1.2169417,0.34315007,0.09155051,1.65164228
2024-03-06T09:15:00Z,2024-03-06T10:15:00+01:00,1.20324412,0.34393754,0.08541434,1.632596
2024-03-06T09:30:00Z,2024-03-06T10:30:00+01:00,1.18912789,0.34159655,0.08120105,1.61192549
2024-03-06T09:45:00Z,2024-03-06T10:45:00+01:00,1.18651881,0.34582199,0.07662811,1.60896891
2024-03-06T10:00:00Z,2024-03-06T11:00:00+01:00,1.19779372,0.3445178,0.07632309,1.61863461
2024-03-06T10:15:00Z,2024-03-06T11:15:00+01:00,1.20916401,0.35072707,0.08004913,1.63994021
2024-03-06T10:30:00Z,2024-03-06T11:30:00+01:00,1.22997383,0.35119154,0.08122077,1.66238615
2024-03-06T10:45:00Z,2024-03-06T11:45:00+01:00,1.25779833,0.35119854,0.07956613,1.688563
2024-03-06T11:00:00Z,2024-03-06T12:00:00+01:00,1.28250071,0.34629329,0.07776979,1.70656378
2024-03-06T11:15:00Z,2024-03-06T12:15:00+01:00,1.33245416,0.3372509,0.07312987,1.74283492
2024-03-06T11:30:00Z,2024-03-06T12:30:00+01:00,1.37055785,0.32702658,0.06858257,1.76616701
2024-03-06T11:45:00Z,2024-03-06T12:45:00+01:00,1.39599557,0.31349999,0.06381774,1.7733133
2024-03-06T12:00:00Z,2024-03-06T13:00:00+01:00,1.38184533,0.29958965,0.06075309,1.74218807
2024-03-06T12:15:00Z,2024-03-06T13:15:00+01:00,1.36797785,0.28643783,0.0598053,1.71422098
2024-03-06T12:30:00Z,2024-03-06T13:30:00+01:00,1.33096595,0.27211059,0.06017976,1.6632563
2024-03-06T12:45:00Z,2024-03-06T13:45:00+01:00,1.29952044,0.26389351,0.05981186,1.62322581
2024-03-06T13:00:00Z,2024-03-06T14:00:00+01:00,1.25556558,0.25964016,0.05891304,1.57411878
2024-03-06T13:15:00Z,2024-03-06T14:15:00+01:00,1.22209467,0.25969364,0.06008371,1.54187202
2024-03-06T13:30:00Z,2024-03-06T14:30:00+01:00,1.18828935,0.26251389,0.05917383,1.50997707
2024-03-06T13:45:00Z,2024-03-06T14:45:00+01:00,1.15702852,0.26876076,0.0600592,1.48584848
2024-03-06T14:00:00Z,2024-03-06T15:00:00+01:00,1.13011382,0.277455,0.0607172,1.46828602
2024-03-06T14:15:00Z,2024-03-06T15:15:00+01:00,1.10433418,0.28698336,0.06014505,1.45146259
2024-03-06T14:30:00Z,2024-03-06T15:30:00+01:00,1.08112594,0.29390092,0.05964457,1.43467143
2024-03-06T14:45:00Z,2024-03-06T15:45:00+01:00,1.07242472,0.30526363,0.0612015,1.43888985
2024-03-06T15:00:00Z,2024-03-06T16:00:00+01:00,1.0679674,0.30706753,0.06014572,1.43518066
2024-03-06T15:15:00Z,2024-03-06T16:15:00+01:00,1.07390619,0.30690666,0.06113564,1.44194848
2024-03-06T15:30:00Z,2024-03-06T16:30:00+01:00,1.09165915,0.30698797,0.06169687,1.46034398
2024-03-06T15:45:00Z,2024-03-06T16:45:00+01:00,1.12467255,0.30575253,0.06452629,1.49495137
2024-03-06T16:00:00Z,2024-03-06T17:00:00+01:00,1.19350142,0.31337595,0.0694932,1.57637057
2024-03-06T16:15:00Z,2024-03-06T17:15:00+01:00,1.27446397,0.3109435,0.07551053,1.660918
2024-03-06T16:30:00Z,2024-03-06T17:30:00+01:00,1.36308931,0.30990091,0.08188092,1.75487115
2024-03-06T16:45:00Z,2024-03-06T17:45:00+01:00,1.46426801,0.30050233,0.09235491,1.85712524
2024-03-06T17:00:00Z,2024-03-06T18:00:00+01:00,1.56258435,0.28273493,0.0986291,1.94394838
2024-03-06T17:15:00Z,2024-03-06T18:15:00+01:00,1.6634841,0.26004387,0.10855097,2.03207894
2024-03-06T17:30:00Z,2024-03-06T18:30:00+01:00,1.75643281,0.23496761,0.11317948,2.1045799
2024-03-06T17:45:00Z,2024-03-06T18:45:00+01:00,1.84040679,0.21140961,0.1172981,2.16911449
2024-03-06T18:00:00Z,2024-03-06T19:00:00+01:00,1.89208627,0.19251687,0.12159543,2.20619857
2024-03-06T18:15:00Z,2024-03-06T19:15:00+01:00,1.92256313,0.17777215,0.12196821,2.22230348
2024-03-06T18:30:00Z,2024-03-06T19:30:00+01:00,1.93119819,0.16536329,0.12112338,2.21768486
2024-03-06T18:45:00Z,2024-03-06T19:45:00+01:00,1.91995211,0.15614411,0.11586248,2.19195869
2024-03-06T19:00:00Z,2024-03-06T20:00:00+01:00,1.86308941,0.1477921,0.10659355,2.11747506
2024-03-06T19:15:00Z,2024-03-06T20:15:00+01:00,1.77776895,0.14258907,0.09709778,2.0174558
2024-03-06T19:30:00Z,2024-03-06T20:30:00+01:00,1.68358906,0.1406949,0.08424832,1.90853228
2024-03-06T19:45:00Z,2024-03-06T20:45:00+01:00,1.60063409,0.13865588,0.07851181,1.81780177
2024-03-06T20:00:00Z,2024-03-06T21:00:00+01:00,1.5382764,0.1311907,0.07087744,1.74034454
2024-03-06T20:15:00Z,2024-03-06T21:15:00+01:00,1.47788364,0.12673676,0.0664704,1.67109079
2024-03-06T20:30:00Z,2024-03-06T21:30:00+01:00,1.42188411,0.12136007,0.06130031,1.60454448
2024-03-06T20:45:00Z,2024-03-06T21:45:00+01:00,1.37025613,0.11968153,0.05804779,1.54798545
2024-03-06T21:00:00Z,2024-03-06T22:00:00+01:00,1.30609249,0.11699384,0.05516649,1.47825282
2024-03-06T21:15:00Z,2024-03-06T22:15:00+01:00,1.23816901,0.11563651,0.05412425,1.40792977
2024-03-06T21:30:00Z,2024-03-06T22:30:00+01:00,1.16738084,0.11330377,0.0506157,1.33130031
2024-03-06T21:45:00Z,2024-03-06T22:45:00+01:00,1.09810478,0.11113572,0.0475808,1.2568213
2024-03-06T22:00:00Z,2024-03-06T23:00:00+01:00,1.01806786,0.11080009,0.04439557,1.17326353
2024-03-06T22:15:00Z,2024-03-06T23:15:00+01:00,0.93407835,0.10912468,0.04449489,1.08769792
2024-03-06T22:30:00Z,2024-03-06T23:30:00+01:00,0.85480241,0.10809878,0.04216391,1.0050651
2024-03-06T22:45:00Z,2024-03-06T23:45:00+01:00,0.77485006,0.1051391,0.03940448,0.91939365
2024-03-06T23:00:00Z,2024-03-07T00:00:00+01:00,0.702167,0.10297461,0.03805972,0.84320133
2024-03-06T23:15:00Z,2024-03-07T00:15:00+01:00,0.63125621,0.09708524,0.03560687,0.76394833
2024-03-06T23:30:00Z,2024-03-07T00:30:00+01:00,0.57001375,0.09266176,0.03499222,0.69766772
2024-03-06T23:45:00Z,2024-03-07T00:45:00+01:00,0.51969235,0.08937907,0.03386307,0.64293449
2024-03-07T00:00:00Z,2024-03-07T01:00:00+01:00,0.48228561,0.08499603,0.03398148,0.60126312
2024-03-07T00:15:00Z,2024-03-07T01:15:00+01:00,0.45367253,0.08281648,0.03312058,0.56960959
2024-03-07T00:30:00Z,2024-03-07T01:30:00+01:00,0.4380761,0.08053881,0.03235996,0.55097486
2024-03-07T00:45:00Z,2024-03-07T01:45:00+01:00,0.42773746,0.07991817,0.03172267,0.5393783
2024-03-07T01:00:00Z,2024-03-07T02:00:00+01:00,0.42138513,0.07879652,0.03188966,0.5320713
2024-03-07T01:15:00Z,2024-03-07T02:15:00+01:00,0.41487349,0.07687241,0.03133818,0.52308408
2024-03-07T01:30:00Z,2024-03-07T02:30:00+01:00,0.41222577,0.07615627,0.03089059,0.51927263
2024-03-07T01:45:00Z,2024-03-07T02:45:00+01:00,0.40767619,0.07508344,0.02971182,0.51247145
2024-03-07T02:00:00Z,2024-03-07T03:00:00+01:00,0.40546649,0.07527166,0.02882553,0.50956369
2024-03-07T02:15:00Z,2024-03-07T03:15:00+01:00,0.40358194,0.07632962,0.02944489,0.50935645
2024-03-07T02:30:00Z,2024-03-07T03:30:00+01:00,0.39930039,0.07906048,0.02981167,0.50817254
2024-03-07T02:45:00Z,2024-03-07T03:45:00+01:00,0.39888331,0.08074583,0.02927684,0.50890598
2024-03-07T03:00:00Z,2024-03-07T04:00:00+01:00,0.40162702,0.08512507,0.02965453,0.51640662
2024-03-07T03:15:00Z,2024-03-07T04:15:00+01:00,0.40653394,0.09039204,0.03020757,0.52713354
2024-03-07T03:30:00Z,2024-03-07T04:30:00+01:00,0.41169553,0.09489767,0.02902288,0.53561607
2024-03-07T03:45:00Z,2024-03-07T04:45:00+01:00,0.4213149,0.09734026,0.02965129,0.54830645
2024-03-07T04:00:00Z,2024-03-07T05:00:00+01:00,0.43223142,0.10044273,0.03071321,0.56338737
2024-03-07T04:15:00Z,2024-03-07T05:15:00+01:00,0.45515628,0.10154562,0.03279778,0.58949967
2024-03-07T04:30:00Z,2024-03-07T05:30:00+01:00,0.50397148,0.10392939,0.03459698,0.64249785
2024-03-07T04:45:00Z,2024-03-07T05:45:00+01:00,0.59226134,0.10786579,0.03686868,0.73699581
2024-03-07T05:00:00Z,2024-03-07T06:00:00+01:00,0.71945073,0.11426438,0.03892166,0.87263676
2024-03-07T05:15:00Z,2024-03-07T06:15:00+01:00,0.87458292,0.12083557,0.04157578,1.03699428
2024-03-07T05:30:00Z,2024-03-07T06:30:00+01:00,1.02948565,0.13002913,0.0469339,1.20644868
2024-03-07T05:45:00Z,2024-03-07T06:45:00+01:00,1.17180987,0.1397446,0.05224291,1.36379738
2024-03-07T06:00:00Z,2024-03-07T07:00:00+01:00,1.27581136,0.15034831,0.05894103,1.4851007
2024-03-07T06:15:00Z,2024-03-07T07:15:00+01:00,1.33837555,0.16565654,0.06787081,1.57190289
2024-03-07T06:30:00Z,2024-03-07T07:30:00+01:00,1.38955412,0.18522039,0.07721507,1.65198958
2024-03-07T06:45:00Z,2024-03-07T07:45:00+01:00,1.40973176,0.20824773,0.08708288,1.70506237
2024-03-07T07:00:00Z,2024-03-07T08:00:00+01:00,1.4131291,0.23903326,0.09501346,1.74717582
2024-03-07T07:15:00Z,2024-03-07T08:15:00+01:00,1.40838624,0.2787993,0.0992719,1.78645743
2024-03-07T07:30:00Z,2024-03-07T08:30:00+01:00,1.39062461,0.31021821,0.10912243,1.80996525
2024-03-07T07:45:00Z,2024-03-07T08:45:00+01:00,1.370402,0.33214739,0.11369284,1.81624222
2024-03-07T08:00:00Z,2024-03-07T09:00:00+01:00,1.33450705,0.34310253,0.11461286,1.79222244
2024-03-07T08:15:00Z,2024-03-07T09:15:00+01:00,1.30355673,0.34773556,0.11243307,1.76372536
2024-03-07T08:30:00Z,2024-03-07T09:30:00+01:00,1.27511558,0.34470935,0.10532239,1.72514731
2024-03-07T08:45:00Z,2024-03-07T09:45:00+01:00,1.2440516,0.34681234,0.09892863,1.68979257
2024-03-07T09:00:00Z,2024-03-07T10:00:00+01:00,1.22383644,0.34944777,0.08991554,1.66319974
2024-03-07T09:15:00Z,2024-03-07T10:15:00+01:00,1.21961832,0.35074215,0.08347456,1.65383504
2024-03-07T09:30:00Z,2024-03-07T10:30:00+01:00,1.21558225,0.35806749,0.07828819,1.65193792
2024-03-07T09:45:00Z,2024-03-07T10:45:00+01:00,1.21678202,0.35658654,0.07584903,1.64921759
2024-03-07T10:00:00Z,2024-03-07T11:00:00+01:00,1.21574074,0.3579561,0.07445891,1.64815575
2024-03-07T10:15:00Z,2024-03-07T11:15:00+01:00,1.22269985,0.36018725,0.07707677,1.65996388
2024-03-07T10:30:00Z,2024-03-07T11:30:00+01:00,1.23228961,0.36288397,0.07689426,1.67206784
2024-03-07T10:45:00Z,2024-03-07T11:45:00+01:00,1.26043567,0.36301019,0.07549773,1.69894359
2024-03-07T11:00:00Z,2024-03-07T12:00:00+01:00,1.30135158,0.35267878,0.0743173,1.72834767
2024-03-07T11:15:00Z,2024-03-07T12:15:00+01:00,1.34517924,0.33994202,0.07313422,1.75825547
2024-03-07T11:30:00Z,2024-03-07T12:30:00+01:00,1.38317155,0.32961893,0.06691571,1.77970619
2024-03-07T11:45:00Z,2024-03-07T12:45:00+01:00,1.40255966,0.31182424,0.06182982,1.77621372
2024-03-07T12:00:00Z,2024-03-07T13:00:00+01:00,1.39591802,0.29737999,0.05835669,1.75165469
2024-03-07T12:15:00Z,2024-03-07T13:15:00+01:00,1.37137369,0.28472734,0.0577003,1.71380133
2024-03-07T12:30:00Z,2024-03-07T13:30:00+01:00,1.33959007,0.27527721,0.0561888,1.67105608
2024-03-07T12:45:00Z,2024-03-07T13:45:00+01:00,1.29664505,0.2654748,0.05588277,1.61800262
2024-03-07T13:00:00Z,2024-03-07T14:00:00+01:00,1.25868858,0.26359836,0.05607354,1.57836048
2024-03-07T13:15:00Z,2024-03-07T14:15:00+01:00,1.22139638,0.26268098,0.05624865,1.54032601
2024-03-07T13:30:00Z,2024-03-07T14:30:00+01:00,1.19133352,0.26387184,0.05558818,1.51079354
2024-03-07T13:45:00Z,2024-03-07T14:45:00+01:00,1.1555275,0.26658751,0.0559278,1.47804281
2024-03-07T14:00:00Z,2024-03-07T15:00:00+01:00,1.12492259,0.27532606,0.05479864,1.45504728
2024-03-07T14:15:00Z,2024-03-07T15:15:00+01:00,1.09912035,0.28390958,0.05468511,1.43771504
2024-03-07T14:30:00Z,2024-03-07T15:30:00+01:00,1.07666,0.28465411,0.05564604,1.41696015
2024-03-07T14:45:00Z,2024-03-07T15:45:00+01:00,1.06361355,0.2923399,0.05583449,1.41178795
2024-03-07T15:00:00Z,2024-03-07T16:00:00+01:00,1.05911826,0.2987916,0.05578995,1.4136998
2024-03-07T15:15:00Z,2024-03-07T16:15:00+01:00,1.06846176,0.29688183,0.05589647,1.42124006
2024-03-07T15:30:00Z,2024-03-07T16:30:00+01:00,1.09279372,0.3008497,0.05962534,1.45326875
2024-03-07T15:45:00Z,2024-03-07T16:45:00+01:00,1.13171475,0.30769468,0.06241042,1.50181986
2024-03-07T16:00:00Z,2024-03-07T17:00:00+01:00,1.19511096,0.31586946,0.06850514,1.57948556
2024-03-07T16:15:00Z,2024-03-07T17:15:00+01:00,1.27473287,0.32106913,0.07380797,1.66960997
2024-03-07T16:30:00Z,2024-03-07T17:30:00+01:00,1.36880876,0.32775255,0.08096844,1.77752975
2024-03-07T16:45:00Z,2024-03-07T17:45:00+01:00,1.46988302,0.31421707,0.08794734,1.87204743
2024-03-07T17:00:00Z,2024-03-07T18:00:00+01:00,1.57721945,0.29869175,0.09653749,1.97244868
2024-03-07T17:15:00Z,2024-03-07T18:15:00+01:00,1.68187183,0.27957786,0.10418816,2.06563785
2024-03-07T17:30:00Z,2024-03-07T18:30:00+01:00,1.77152835,0.25613578,0.11017651,2.13784065
2024-03-07T17:45:00Z,2024-03-07T18:45:00+01:00,1.85113952,0.2275164,0.11689779,2.19555371
2024-03-07T18:00:00Z,2024-03-07T19:00:00+01:00,1.90756298,0.20418894,0.11864739,2.23039931
2024-03-07T18:15:00Z,2024-03-07T19:15:00+01:00,1.95155325,0.18546928,0.11719122,2.25421374
2024-03-07T18:30:00Z,2024-03-07T19:30:00+01:00,1.96925955,0.17364122,0.11766796,2.26056874
2024-03-07T18:45:00Z,2024-03-07T19:45:00+01:00,1.95292337,0.15989103,0.10999108,2.22280548
2024-03-07T19:00:00Z,2024-03-07T20:00:00+01:00,1.88640493,0.15243651,0.0994797,2.13832113
2024-03-07T19:15:00Z,2024-03-07T20:15:00+01:00,1.80005303,0.14734878,0.08960517,2.03700698
2024-03-07T19:30:00Z,2024-03-07T20:30:00+01:00,1.71388278,0.14219823,0.08214906,1.93823007
2024-03-07T19:45:00Z,2024-03-07T20:45:00+01:00,1.626912,0.13929327,0.07131979,1.83752505
2024-03-07T20:00:00Z,2024-03-07T21:00:00+01:00,1.56230341,0.13592176,0.06624691,1.76447208
2024-03-07T20:15:00Z,2024-03-07T21:15:00+01:00,1.5027027,0.12957023,0.06068882,1.69296175
2024-03-07T20:30:00Z,2024-03-07T21:30:00+01:00,1.44881617,0.12355376,0.05640527,1.6287752
2024-03-07T20:45:00Z,2024-03-07T21:45:00+01:00,1.39305297,0.12022027,0.05415402,1.56742726
2024-03-07T21:00:00Z,2024-03-07T22:00:00+01:00,1.33197128,0.11923441,0.05177111,1.5029768
2024-03-07T21:15:00Z,2024-03-07T22:15:00+01:00,1.25624802,0.11743271,0.05041885,1.42409958
2024-03-07T21:30:00Z,2024-03-07T22:30:00+01:00,1.17235112,0.11622356,0.04882618,1.33740086
2024-03-07T21:45:00Z,2024-03-07T22:45:00+01:00,1.08821343,0.11522848,0.04610898,1.24955088
2024-03-07T22:00:00Z,2024-03-07T23:00:00+01:00,1.01065559,0.11362505,0.04469654,1.16897718
2024-03-07T22:15:00Z,2024-03-07T23:15:00+01:00,0.93355171,0.11230609,0.04304072,1.08889851
2024-03-07T22:30:00Z,2024-03-07T23:30:00+01:00,0.85806142,0.10945404,0.04000788,1.00752334
2024-03-07T22:45:00Z,2024-03-07T23:45:00+01:00,0.77616358,0.1076126,0.03834292,0.9221191
2024-03-07T23:00:00Z,2024-03-08T00:00:00+01:00,0.89811027,0.10141421,0.0334171,1.03294158
2024-03-07T23:15:00Z,2024-03-08T00:15:00+01:00,0.82449338,0.09628703,0.03253321,0.95331363
2024-03-07T23:30:00Z,2024-03-08T00:30:00+01:00,0.76212703,0.09010046,0.03018703,0.88241453
2024-03-07T23:45:00Z,2024-03-08T00:45:00+01:00,0.7006316,0.08619603,0.03019207,0.8170197
2024-03-08T00:00:00Z,2024-03-08T01:00:00+01:00,0.64219191,0.08301911,0.03030699,0.75551801
2024-03-08T00:15:00Z,2024-03-08T01:15:00+01:00,0.58939095,0.0814322,0.03086835,0.7016915
2024-03-08T00:30:00Z,2024-03-08T01:30:00+01:00,0.54328798,0.07874191,0.02945103,0.65148092
2024-03-08T00:45:00Z,2024-03-08T01:45:00+01:00,0.50643772,0.07634606,0.02875881,0.6115426
2024-03-08T01:00:00Z,2024-03-08T02:00:00+01:00,0.48021837,0.07323632,0.0291788,0.58263349
2024-03-08T01:15:00Z,2024-03-08T02:15:00+01:00,0.46264895,0.07060713,0.02760108,0.56085716
2024-03-08T01:30:00Z,2024-03-08T02:30:00+01:00,0.4518697,0.06820821,0.02734958,0.54742748
2024-03-08T01:45:00Z,2024-03-08T02:45:00+01:00,0.44408701,0.06668074,0.02754123,0.53830898
2024-03-08T02:00:00Z,2024-03-08T03:00:00+01:00,0.43397598,0.06576183,0.02806974,0.52780755
2024-03-08T02:15:00Z,2024-03-08T03:15:00+01:00,0.42413722,0.06602004,0.02775277,0.51791003
2024-03-08T02:30:00Z,2024-03-08T03:30:00+01:00,0.41528602,0.06423956,0.02805576,0.50758134
2024-03-08T02:45:00Z,2024-03-08T03:45:00+01:00,0.40943069,0.06491403,0.02771704,0.50206176
2024-03-08T03:00:00Z,2024-03-08T04:00:00+01:00,0.40282096,0.06564705,0.0282856,0.4967536
2024-03-08T03:15:00Z,2024-03-08T04:15:00+01:00,0.39811725,0.06547324,0.02820095,0.49179144
2024-03-08T03:30:00Z,2024-03-08T04:30:00+01:00,0.39818165,0.06621971,0.02854707,0.49294843
2024-03-08T03:45:00Z,2024-03-08T04:45:00+01:00,0.39572251,0.06552717,0.02908644,0.49033612
2024-03-08T04:00:00Z,2024-03-08T05:00:00+01:00,0.39789354,0.06728515,0.03061637,0.49579507
