timestamp_utc,timestamp_local,total_forecast_mwh,forecast_load_mw,hpfc_price_eur_mwh,day_ahead_price_eur_mwh,unhedged_day_ahead_cost_eur,coarse_cal_hedge_energy_mwh,coarse_cal_residual_da_mwh,coarse_cal_fixed_hedge_cost_eur,coarse_cal_da_shaping_cost_eur,coarse_cal_futures_payoff_eur,coarse_cal_effective_total_cost_eur,coarse_cal_financial_total_cost_eur,granular_hedge_energy_mwh,granular_residual_da_mwh,granular_fixed_hedge_cost_eur,granular_da_shaping_cost_eur,granular_futures_payoff_eur,granular_effective_total_cost_eur,granular_financial_total_cost_eur,timestamp,timestamp_local_plot
2024-01-17T04:00:00Z,2024-01-17T05:00:00+01:00,0.575074,2.300296,60.888958,71.06,40.86475844,1.0979940165427395,-0.5229200165427396,84.83101771809206,-37.15869637552707,-6.807562902564982,47.672321342564985,47.672321342564985,1.2609136542542183,-0.6858396542542183,94.97201643842772,-48.735765831304754,-5.371492167122966,46.23625060712296,46.23625060712297,2024-01-17 04:00:00+00:00,2024-01-17 05:00:00+01:00
2024-01-17T04:15:00Z,2024-01-17T05:15:00+01:00,0.6017250000000001,2.4069000000000003,60.888958,71.06,42.758578500000006,1.0979940165427395,-0.4962690165427394,84.83101771809206,-35.26487631552707,-6.807562902564982,49.56614140256499,49.56614140256499,1.2609136542542183,-0.6591886542542182,94.97201643842772,-46.84194577130475,-5.371492167122966,48.130070667122965,48.13007066712297,2024-01-17 04:15:00+00:00,2024-01-17 05:15:00+01:00
2024-01-17T04:30:00Z,2024-01-17T05:30:00+01:00,0.65532,2.62128,60.888958,71.06,46.5670392,1.0979940165427395,-0.4426740165427395,84.83101771809206,-31.45641561552707,-6.807562902564982,53.374602102564985,53.374602102564985,1.2609136542542183,-0.6055936542542183,94.97201643842772,-43.03348507130475,-5.371492167122966,51.93853136712296,51.93853136712297,2024-01-17 04:30:00+00:00,2024-01-17 05:30:00+01:00
2024-01-17T04:45:00Z,2024-01-17T05:45:00+01:00,0.749061,2.996244,60.888958,71.06,53.22827466,1.0979940165427395,-0.3489330165427395,84.83101771809206,-24.79518015552707,-6.807562902564982,60.03583756256498,60.03583756256498,1.2609136542542183,-0.5118526542542183,94.97201643842772,-36.37224961130475,-5.371492167122966,58.59976682712296,58.59976682712296,2024-01-17 04:45:00+00:00,2024-01-17 05:45:00+01:00
2024-01-17T05:00:00Z,2024-01-17T06:00:00+01:00,0.890485,3.56194,70.449224,75.09,66.86651865,1.0979940165427395,-0.2075090165427395,84.83101771809206,-15.581852052194314,-2.3826470158977457,69.24916566589775,69.24916566589775,1.2609136542542183,-0.3704286542542183,94.97201643842772,-27.815487647949254,-0.2900101404784578,67.15652879047846,67.15652879047846,2024-01-17 05:00:00+00:00,2024-01-17 06:00:00+01:00
2024-01-17T05:15:00Z,2024-01-17T06:15:00+01:00,1.062983,4.251932,70.449224,75.09,79.81939347000001,1.0979940165427395,-0.0350110165427395,84.83101771809206,-2.6289772321943112,-2.3826470158977457,82.20204048589774,82.20204048589775,1.2609136542542183,-0.1979306542542183,94.97201643842772,-14.862612827949253,-0.2900101404784578,80.10940361047847,80.10940361047847,2024-01-17 05:15:00+00:00,2024-01-17 06:15:00+01:00
2024-01-17T05:30:00Z,2024-01-17T06:30:00+01:00,1.2427769999999998,4.971107999999999,70.449224,75.09,93.32012493,1.0979940165427395,0.1447829834572602,84.83101771809206,10.871754227805674,-2.3826470158977457,95.70277194589772,95.70277194589774,1.2609136542542183,-0.0181366542542185,94.97201643842772,-1.3618813679492678,-0.2900101404784578,93.61013507047844,93.61013507047844,2024-01-17 05:30:00+00:00,2024-01-17 06:30:00+01:00
2024-01-17T05:45:00Z,2024-01-17T06:45:00+01:00,1.406756,5.6270240000000005,70.449224,75.09,105.63330804000002,1.0979940165427395,0.3087619834572606,84.83101771809206,23.1849373378057,-2.3826470158977457,108.01595505589776,108.01595505589776,1.2609136542542183,0.1458423457457818,94.97201643842772,10.951301742050756,-0.2900101404784578,105.92331818047847,105.92331818047847,2024-01-17 05:45:00+00:00,2024-01-17 06:45:00+01:00
2024-01-17T06:00:00Z,2024-01-17T07:00:00+01:00,1.536574,6.1462959999999995,83.473862,84.39,129.67147986,1.0979940165427395,0.4385799834572603,84.83101771809206,37.0117648039582,7.828697337949734,121.84278252205026,121.84278252205029,1.2609136542542183,0.2756603457457816,94.97201643842772,23.26297657748651,11.436486844085763,118.23499301591424,118.23499301591424,2024-01-17 06:00:00+00:00,2024-01-17 07:00:00+01:00
2024-01-17T06:15:00Z,2024-01-17T07:15:00+01:00,1.635206,6.540824,83.473862,84.39,137.99503434,1.0979940165427395,0.5372119834572604,84.83101771809206,45.335319283958206,7.828697337949734,130.16633700205026,130.16633700205026,1.2609136542542183,0.3742923457457816,94.97201643842772,31.58653105748651,11.436486844085763,126.55854749591424,126.55854749591424,2024-01-17 06:15:00+00:00,2024-01-17 07:15:00+01:00
2024-01-17T06:30:00Z,2024-01-17T07:30:00+01:00,1.709261,6.837044,83.473862,84.39,144.24453579,1.0979940165427395,0.6112669834572604,84.83101771809206,51.5848207339582,7.828697337949734,136.41583845205025,136.41583845205025,1.2609136542542183,0.4483473457457816,94.97201643842772,37.83603250748651,11.436486844085763,132.8080489459142,132.8080489459142,2024-01-17 06:30:00+00:00,2024-01-17 07:30:00+01:00
2024-01-17T06:45:00Z,2024-01-17T07:45:00+01:00,1.766263,7.0650520000000006,83.473862,84.39,149.05493457,1.0979940165427395,0.6682689834572606,84.83101771809206,56.395219513958224,7.828697337949734,141.22623723205027,141.22623723205027,1.2609136542542183,0.5053493457457818,94.97201643842772,42.64643128748653,11.436486844085763,137.61844772591425,137.61844772591422,2024-01-17 06:45:00+00:00,2024-01-17 07:45:00+01:00
2024-01-17T07:00:00Z,2024-01-17T08:00:00+01:00,1.812731,7.250924,97.532734,96.5,174.9285415,1.5691057262325816,0.2436252737674182,125.6292917772324,23.509838918555864,25.78941080421174,149.13913069578825,149.13913069578825,1.8436576216687932,-0.0309266216687933,146.6497514687522,-2.9844189910385577,31.263209022286333,143.66533247771366,143.66533247771366,2024-01-17 07:00:00+00:00,2024-01-17 08:00:00+01:00
2024-01-17T07:15:00Z,2024-01-17T08:15:00+01:00,1.847481,7.389924000000001,97.532734,96.5,178.28191650000002,1.5691057262325816,0.2783752737674185,125.6292917772324,26.86321391855589,25.78941080421174,152.49250569578828,152.49250569578828,1.8436576216687932,0.0038233783312069,146.6497514687522,0.3689560089614696,31.263209022286333,147.0187074777137,147.0187074777137,2024-01-17 07:15:00+00:00,2024-01-17 08:15:00+01:00
2024-01-17T07:30:00Z,2024-01-17T08:30:00+01:00,1.866068,7.464271999999999,97.532734,96.5,180.075562,1.5691057262325816,0.2969622737674182,125.6292917772324,28.65685941855586,25.78941080421174,154.28615119578825,154.28615119578825,1.8436576216687932,0.0224103783312066,146.6497514687522,2.1626015089614397,31.263209022286333,148.81235297771366,148.81235297771366,2024-01-17 07:30:00+00:00,2024-01-17 08:30:00+01:00
2024-01-17T07:45:00Z,2024-01-17T08:45:00+01:00,1.866961,7.467844,97.532734,96.5,180.1617365,1.5691057262325816,0.2978552737674182,125.6292917772324,28.743033918555863,25.78941080421174,154.37232569578825,154.37232569578825,1.8436576216687932,0.0233033783312066,146.6497514687522,2.2487760089614426,31.263209022286333,148.89852747771366,148.89852747771366,2024-01-17 07:45:00+00:00,2024-01-17 08:45:00+01:00
2024-01-17T08:00:00Z,2024-01-17T09:00:00+01:00,1.847577,7.390308,94.677213,106.16,196.13877432,1.5691057262325816,0.2784712737674184,125.6292917772324,29.56251042314914,40.946972119618465,155.19180220038157,155.19180220038157,1.8436576216687932,0.0039193783312068,146.6497514687522,0.4160812036409153,49.072941647606854,147.06583267239313,147.06583267239316,2024-01-17 08:00:00+00:00,2024-01-17 09:00:00+01:00
2024-01-17T08:15:00Z,2024-01-17T09:15:00+01:00,1.815781,7.263124,94.677213,106.16,192.76331096,1.5691057262325816,0.2466752737674182,125.6292917772324,26.187047063149123,40.946972119618465,151.81633884038152,151.81633884038152,1.8436576216687932,-0.0278766216687933,146.6497514687522,-2.9593821563591014,49.072941647606854,143.6903693123931,143.69036931239313,2024-01-17 08:15:00+00:00,2024-01-17 09:15:00+01:00
2024-01-17T08:30:00Z,2024-01-17T09:30:00+01:00,1.7769770000000005,7.107908000000001,94.677213,106.16,188.64387832000003,1.5691057262325816,0.2078712737674186,125.6292917772324,22.067614423149163,40.946972119618465,147.69690620038156,147.69690620038156,1.8436576216687932,-0.0666806216687929,146.6497514687522,-7.078814796359061,49.072941647606854,139.57093667239317,139.57093667239317,2024-01-17 08:30:00+00:00,2024-01-17 09:30:00+01:00
2024-01-17T08:45:00Z,2024-01-17T09:45:00+01:00,1.742405,6.96962,94.677213,106.16,184.9737148,1.5691057262325816,0.1732992737674183,125.6292917772324,18.397450903149135,40.946972119618465,144.02674268038152,144.02674268038152,1.8436576216687932,-0.1012526216687932,146.6497514687522,-10.74897831635909,49.072941647606854,135.90077315239313,135.90077315239313,2024-01-17 08:45:00+00:00,2024-01-17 09:45:00+01:00
2024-01-17T09:00:00Z,2024-01-17T10:00:00+01:00,1.717418,6.869672,89.13676,110.33,189.48272794,1.5691057262325816,0.1483122737674183,125.6292917772324,16.36329316475926,47.49014299800834,141.99258494199165,141.99258494199165,1.8436576216687932,-0.1262396216687933,146.6497514687522,-13.928017458717967,56.760993929965736,132.72173401003425,132.72173401003425,2024-01-17 09:00:00+00:00,2024-01-17 10:00:00+01:00
2024-01-17T09:15:00Z,2024-01-17T10:15:00+01:00,1.7013470000000002,6.805388000000001,89.13676,110.33,187.70961451,1.5691057262325816,0.1322412737674185,125.6292917772324,14.59017973475929,47.49014299800834,140.21947151199169,140.21947151199169,1.8436576216687932,-0.142310621668793,146.6497514687522,-15.701130888717936,56.760993929965736,130.9486205800343,130.9486205800343,2024-01-17 09:15:00+00:00,2024-01-17 10:15:00+01:00
2024-01-17T09:30:00Z,2024-01-17T10:30:00+01:00,1.694104,6.776416,89.13676,110.33,186.91049432,1.5691057262325816,0.1249982737674184,125.6292917772324,13.791059544759278,47.49014299800834,139.4203513219917,139.42035132199166,1.8436576216687932,-0.1495536216687931,146.6497514687522,-16.500251078717948,56.760993929965736,130.14950039003426,130.14950039003426,2024-01-17 09:30:00+00:00,2024-01-17 10:30:00+01:00
2024-01-17T09:45:00Z,2024-01-17T10:45:00+01:00,1.695636,6.782544000000001,89.13676,110.33,187.07951988,1.5691057262325816,0.1265302737674185,125.6292917772324,13.960085104759289,47.49014299800834,139.58937688199168,139.58937688199168,1.8436576216687932,-0.148021621668793,146.6497514687522,-16.33122551871794,56.760993929965736,130.31852595003429,130.31852595003429,2024-01-17 09:45:00+00:00,2024-01-17 10:45:00+01:00
2024-01-17T10:00:00Z,2024-01-17T11:00:00+01:00,1.70422,6.81688,88.14289,111.1,189.338842,1.5691057262325816,0.1351142737674184,125.6292917772324,15.01119581556019,48.69835440720741,140.6404875927926,140.6404875927926,1.8436576216687932,-0.1394376216687931,146.6497514687522,-15.491519767402917,58.18061029865069,131.1582317013493,131.1582317013493,2024-01-17 10:00:00+00:00,2024-01-17 11:00:00+01:00
2024-01-17T10:15:00Z,2024-01-17T11:15:00+01:00,1.7186179999999998,6.874471999999999,88.14289,111.1,190.9384598,1.5691057262325816,0.1495122737674181,125.6292917772324,16.610813615560158,48.69835440720741,142.24010539279254,142.24010539279257,1.8436576216687932,-0.1250396216687934,146.6497514687522,-13.891901967402951,58.18061029865069,132.75784950134926,132.75784950134928,2024-01-17 10:15:00+00:00,2024-01-17 11:15:00+01:00
2024-01-17T10:30:00Z,2024-01-17T11:30:00+01:00,1.739519,6.958076,88.14289,111.1,193.2605609,1.5691057262325816,0.1704132737674184,125.6292917772324,18.932914715560187,48.69835440720741,144.5622064927926,144.5622064927926,1.8436576216687932,-0.1041386216687931,146.6497514687522,-11.569800867402922,58.18061029865069,135.07995060134928,135.0799506013493,2024-01-17 10:30:00+00:00,2024-01-17 11:30:00+01:00
2024-01-17T10:45:00Z,2024-01-17T11:45:00+01:00,1.7671650000000003,7.068660000000001,88.14289,111.1,196.33203150000003,1.5691057262325816,0.1980592737674187,125.6292917772324,22.004385315560217,48.69835440720741,147.63367709279262,147.63367709279262,1.8436576216687932,-0.0764926216687928,146.6497514687522,-8.49833026740289,58.18061029865069,138.15142120134934,138.15142120134934,2024-01-17 10:45:00+00:00,2024-01-17 11:45:00+01:00
2024-01-17T11:00:00Z,2024-01-17T12:00:00+01:00,1.799426,7.197704,88.780747,117.71,211.81043446,1.5691057262325816,0.2303202737674183,125.6292917772324,27.110999425162817,59.07014325760477,152.7402912023952,152.7402912023952,1.8436576216687932,-0.0442316216687932,146.6497514687522,-5.206504186633652,70.36718717788142,141.44324728211856,141.44324728211856,2024-01-17 11:00:00+00:00,2024-01-17 12:00:00+01:00
2024-01-17T11:15:00Z,2024-01-17T12:15:00+01:00,1.829251,7.317004,88.780747,117.71,215.32113521,1.5691057262325816,0.2601452737674183,125.6292917772324,30.621700175162815,59.07014325760477,156.25099195239522,156.25099195239522,1.8436576216687932,-0.0144066216687932,146.6497514687522,-1.6958034366336536,70.36718717788142,144.95394803211855,144.95394803211855,2024-01-17 11:15:00+00:00,2024-01-17 12:15:00+01:00
2024-01-17T11:30:00Z,2024-01-17T12:30:00+01:00,1.847315,7.38926,88.780747,117.71,217.44744865,1.5691057262325816,0.2782092737674184,125.6292917772324,32.748013615162826,59.07014325760477,158.3773053923952,158.3773053923952,1.8436576216687932,0.0036573783312068,146.6497514687522,0.4305100033663557,70.36718717788142,147.08026147211856,147.08026147211856,2024-01-17 11:30:00+00:00,2024-01-17 12:30:00+01:00
2024-01-17T11:45:00Z,2024-01-17T12:45:00+01:00,1.847259,7.389036000000001,88.780747,117.71,217.44085689,1.5691057262325816,0.2781532737674186,125.6292917772324,32.74142185516284,59.07014325760477,158.37071363239522,158.37071363239525,1.8436576216687932,0.0036013783312069,146.6497514687522,0.4239182433663753,70.36718717788142,147.0736697121186,147.0736697121186,2024-01-17 11:45:00+00:00,2024-01-17 12:45:00+01:00
2024-01-17T12:00:00Z,2024-01-17T13:00:00+01:00,1.822573,7.290292,83.544389,121.7,221.8071341,1.5691057262325816,0.2534672737674184,125.6292917772324,30.84696721749482,65.33087510527278,156.47625899472723,156.47625899472723,1.8436576216687932,-0.0210846216687932,146.6497514687522,-2.565998457092134,77.72338108833992,144.0837530116601,144.0837530116601,2024-01-17 12:00:00+00:00,2024-01-17 13:00:00+01:00
2024-01-17T12:15:00Z,2024-01-17T13:15:00+01:00,1.779721,7.1188839999999995,83.544389,121.7,216.5920457,1.5691057262325816,0.2106152737674183,125.6292917772324,25.631878817494805,65.33087510527278,151.2611705947272,151.26117059472722,1.8436576216687932,-0.0639366216687933,146.6497514687522,-7.781086857092148,77.72338108833992,138.86866461166008,138.86866461166008,2024-01-17 12:15:00+00:00,2024-01-17 13:15:00+01:00
2024-01-17T12:30:00Z,2024-01-17T13:30:00+01:00,1.726841,6.907364,83.544389,121.7,210.1565497,1.5691057262325816,0.1577352737674184,125.6292917772324,19.19638281749483,65.33087510527278,144.82567459472722,144.82567459472722,1.8436576216687932,-0.1168166216687931,146.6497514687522,-14.216582857092126,77.72338108833992,132.43316861166008,132.43316861166008,2024-01-17 12:30:00+00:00,2024-01-17 13:30:00+01:00
2024-01-17T12:45:00Z,2024-01-17T13:45:00+01:00,1.6744009999999998,6.697603999999999,83.544389,121.7,203.7746017,1.5691057262325816,0.1052952737674182,125.6292917772324,12.814434817494796,65.33087510527278,138.4437265947272,138.4437265947272,1.8436576216687932,-0.1692566216687934,146.6497514687522,-20.598530857092157,77.72338108833992,126.05122061166006,126.05122061166006,2024-01-17 12:45:00+00:00,2024-01-17 13:45:00+01:00
2024-01-17T13:00:00Z,2024-01-17T14:00:00+01:00,1.6282549999999998,6.513019999999999,83.069704,121.74,198.2237637,1.5691057262325816,0.0591492737674181,125.6292917772324,7.20083258844549,65.39363933432207,132.83012436567788,132.8301243656779,1.8436576216687932,-0.2154026216687934,146.6497514687522,-26.223115161958912,77.79712739320667,120.4266363067933,120.42663630679333,2024-01-17 13:00:00+00:00,2024-01-17 14:00:00+01:00
2024-01-17T13:15:00Z,2024-01-17T14:15:00+01:00,1.590351,6.361404,83.069704,121.74,193.60933074,1.5691057262325816,0.0212452737674184,125.6292917772324,2.5863996284455246,65.39363933432207,128.21569140567792,128.21569140567792,1.8436576216687932,-0.2533066216687931,146.6497514687522,-30.837548121958875,77.79712739320667,115.81220334679334,115.81220334679332,2024-01-17 13:15:00+00:00,2024-01-17 14:15:00+01:00
2024-01-17T13:30:00Z,2024-01-17T14:30:00+01:00,1.559263,6.237052,83.069704,121.74,189.82467762,1.5691057262325816,-0.0098427262325815,125.6292917772324,-1.1982534915544758,65.39363933432207,124.43103828567791,124.43103828567791,1.8436576216687932,-0.2843946216687931,146.6497514687522,-34.62220124195888,77.79712739320667,112.02755022679334,112.02755022679332,2024-01-17 13:30:00+00:00,2024-01-17 14:30:00+01:00
2024-01-17T13:45:00Z,2024-01-17T14:45:00+01:00,1.532177,6.1287080000000005,83.069704,121.74,186.52722798,1.5691057262325816,-0.0369287262325814,125.6292917772324,-4.495703131554468,65.39363933432207,121.13358864567792,121.13358864567796,1.8436576216687932,-0.3114806216687931,146.6497514687522,-37.919650881958866,77.79712739320667,108.73010058679336,108.73010058679336,2024-01-17 13:45:00+00:00,2024-01-17 14:45:00+01:00
2024-01-17T14:00:00Z,2024-01-17T15:00:00+01:00,1.509599,6.038396,82.66919,125.46,189.39429054,1.5691057262325816,-0.0595067262325816,125.6292917772324,-7.465713873139698,71.23071263590728,118.1635779040927,118.1635779040927,1.8436576216687932,-0.3340586216687933,146.6497514687522,-41.91099467456681,84.65553374581458,104.7387567941854,104.7387567941854,2024-01-17 14:00:00+00:00,2024-01-17 15:00:00+01:00
2024-01-17T14:15:00Z,2024-01-17T15:15:00+01:00,1.4923399999999998,5.969359999999999,82.66919,125.46,187.22897639999996,1.5691057262325816,-0.0767657262325818,125.6292917772324,-9.631028013139716,71.23071263590728,115.99826376409268,115.99826376409268,1.8436576216687932,-0.3513176216687934,146.6497514687522,-44.07630881456682,84.65553374581458,102.57344265418538,102.57344265418538,2024-01-17 14:15:00+00:00,2024-01-17 15:15:00+01:00
2024-01-17T14:30:00Z,2024-01-17T15:30:00+01:00,1.479041,5.916164,82.66919,125.46,185.56048386,1.5691057262325816,-0.0900647262325815,125.6292917772324,-11.29952055313968,71.23071263590728,114.32977122409272,114.32977122409272,1.8436576216687932,-0.3646166216687931,146.6497514687522,-45.74480135456679,84.65553374581458,100.90495011418544,100.90495011418544,2024-01-17 14:30:00+00:00,2024-01-17 15:30:00+01:00
2024-01-17T14:45:00Z,2024-01-17T15:45:00+01:00,1.47358,5.89432,82.66919,125.46,184.8753468,1.5691057262325816,-0.0955257262325814,125.6292917772324,-11.984657613139673,71.23071263590728,113.64463416409272,113.64463416409274,1.8436576216687932,-0.3700776216687931,146.6497514687522,-46.42993841456678,84.65553374581458,100.21981305418544,100.21981305418544,2024-01-17 14:45:00+00:00,2024-01-17 15:45:00+01:00
2024-01-17T15:00:00Z,2024-01-17T16:00:00+01:00,1.47504,5.9001600000000005,84.04874,128.56,189.6311424,1.5691057262325816,-0.0940657262325814,125.6292917772324,-12.093089764460672,76.09494038722829,113.53620201277172,113.53620201277172,1.8436576216687932,-0.3686176216687931,146.6497514687522,-47.38948144174004,90.37087237298783,99.26027002701218,99.26027002701218,2024-01-17 15:00:00+00:00,2024-01-17 16:00:00+01:00
